Return modeling,,,,,,,,,
Asset,100,,,,,,Time,Asset,Return
,,,,,,,5.70,72.56,-0.01
,,,,,,,5.71,72.27,0.00
,,,,,,,5.71,73.28,0.01
,,,,,,,5.71,71.87,-0.02
,,,,,,,5.72,72.91,0.01
,,,,,,,5.72,73.72,0.01
,,,,,,,5.73,72.30,-0.02
,,,,,,,5.73,71.19,-0.02
,,,,,,,5.73,71.88,0.01
,,,,,,,5.74,72.45,0.01
,,,,,,,5.74,72.71,0.00
,,,,,,,5.75,72.55,0.00
,,,,,,,5.75,73.61,0.01
,,,,,,,5.75,73.95,0.00
,,,,,,,5.76,75.07,0.02
,,,,,,,5.76,74.04,-0.01
,,,,,,,5.77,73.89,0.00
,,,,,,,5.77,73.19,-0.01
,,,,,,,5.77,72.48,-0.01
,,,,,,,5.78,75.61,0.04
,,,,,,,5.78,75.01,-0.01
,,,,,,,5.79,73.00,-0.03
,,,,,,,5.79,72.70,0.00
,,,,,,,5.79,73.30,0.01
,,,,,,,5.80,69.22,-0.06
,,,,,,,5.80,69.34,0.00
,,,,,,,5.81,68.51,-0.01
,,,,,,,5.81,67.28,-0.02
,,,,,,,5.81,68.44,0.02
,,,,,,,5.82,68.85,0.01
,,,,,,,5.82,69.35,0.01
,,,,,,,5.83,68.93,-0.01
,,,,,,,5.83,68.07,-0.01
,,,,,,,5.83,68.99,0.01
,,,,,,,5.84,69.13,0.00
,,,,,,,5.84,69.08,0.00
,,,,,,,5.85,66.62,-0.04
,,,,,,,5.85,68.42,0.03
,,,,,,,5.85,68.36,0.00
,,,,,,,5.86,68.06,0.00
,,,,,,,5.86,68.05,0.00
,,,,,,,5.87,68.19,0.00
,,,,,,,5.87,67.68,-0.01
,,,,,,,5.87,65.57,-0.03
,,,,,,,5.88,64.89,-0.01
,,,,,,,5.88,64.03,-0.01
,,,,,,,5.88,64.08,0.00
,,,,,,,5.89,63.51,-0.01
,,,,,,,5.89,62.46,-0.02
,,,,,,,5.90,60.14,-0.04
,,,,,,,5.90,60.04,0.00
,,,,,,,5.90,59.93,0.00
,,,,,,,5.91,60.89,0.02
,,,,,,,5.91,60.55,-0.01
,,,,,,,5.92,59.34,-0.02
,,,,,,,5.92,61.19,0.03
,,,,,,,5.92,61.99,0.01
,,,,,,,5.93,63.40,0.02
,,,,,,,5.93,64.57,0.02
,,,,,,,5.94,64.24,-0.01
,,,,,,,5.94,64.28,0.00
,,,,,,,5.94,64.08,0.00
,,,,,,,5.95,62.09,-0.03
,,,,,,,5.95,62.94,0.01
,,,,,,,5.96,60.55,-0.04
,,,,,,,5.96,59.65,-0.01
,,,,,,,5.96,58.77,-0.01
,,,,,,,5.97,57.66,-0.02
,,,,,,,5.97,58.01,0.01
,,,,,,,5.98,58.70,0.01
,,,,,,,5.98,59.63,0.02
,,,,,,,5.98,59.26,-0.01
,,,,,,,5.99,60.65,0.02
,,,,,,,5.99,61.15,0.01
,,,,,,,6.00,61.05,0.00
,,,,,,,6.00,59.94,-0.02
,,,,,,,6.00,60.60,0.01
,,,,,,,6.01,59.62,-0.02
,,,,,,,6.01,60.75,0.02
,,,,,,,6.02,63.43,0.04
,,,,,,,6.02,62.86,-0.01
,,,,,,,6.02,63.19,0.01
,,,,,,,6.03,62.12,-0.02
,,,,,,,6.03,62.46,0.01
,,,,,,,6.04,63.42,0.02
,,,,,,,6.04,61.96,-0.02
,,,,,,,6.04,61.99,0.00
,,,,,,,6.05,62.46,0.01
,,,,,,,6.05,61.47,-0.02
,,,,,,,6.06,61.20,0.00
,,,,,,,6.06,60.14,-0.02
,,,,,,,6.06,60.48,0.01
,,,,,,,6.07,61.65,0.02
,,,,,,,6.07,61.71,0.00
,,,,,,,6.08,59.82,-0.03
,,,,,,,6.08,60.04,0.00
,,,,,,,6.08,60.63,0.01
,,,,,,,6.09,59.17,-0.02
,,,,,,,6.09,58.08,-0.02
,,,,,,,6.10,58.50,0.01
,,,,,,,6.10,58.73,0.00
,,,,,,,6.10,60.05,0.02
,,,,,,,6.11,59.45,-0.01
,,,,,,,6.11,59.95,0.01
,,,,,,,6.12,60.07,0.00
,,,,,,,6.12,57.87,-0.04
,,,,,,,6.12,56.32,-0.03
,,,,,,,6.13,55.97,-0.01
,,,,,,,6.13,54.19,-0.03
,,,,,,,6.13,54.31,0.00
,,,,,,,6.14,55.98,0.03
,,,,,,,6.14,54.73,-0.02
,,,,,,,6.15,54.65,0.00
,,,,,,,6.15,54.44,0.00
,,,,,,,6.15,53.08,-0.02
,,,,,,,6.16,53.05,0.00
,,,,,,,6.16,51.85,-0.02
,,,,,,,6.17,51.77,0.00
,,,,,,,6.17,50.11,-0.03
,,,,,,,6.17,48.79,-0.03
,,,,,,,6.18,48.30,-0.01
,,,,,,,6.18,48.41,0.00
,,,,,,,6.19,48.91,0.01
,,,,,,,6.19,49.05,0.00
,,,,,,,6.19,49.31,0.01
,,,,,,,6.20,48.53,-0.02
,,,,,,,6.20,48.47,0.00
,,,,,,,6.21,49.76,0.03
,,,,,,,6.21,50.12,0.01
,,,,,,,6.21,48.86,-0.03
,,,,,,,6.22,49.31,0.01
,,,,,,,6.22,50.41,0.02
,,,,,,,6.23,49.08,-0.03
,,,,,,,6.23,48.66,-0.01
,,,,,,,6.23,49.06,0.01
,,,,,,,6.24,47.90,-0.02
,,,,,,,6.24,48.69,0.02
,,,,,,,6.25,48.64,0.00
,,,,,,,6.25,48.33,-0.01
,,,,,,,6.25,48.60,0.01
,,,,,,,6.26,48.21,-0.01
,,,,,,,6.26,47.00,-0.03
,,,,,,,6.27,46.63,-0.01
,,,,,,,6.27,45.97,-0.01
,,,,,,,6.27,46.00,0.00
,,,,,,,6.28,45.46,-0.01
,,,,,,,6.28,45.24,0.00
,,,,,,,6.29,45.05,0.00
,,,,,,,6.29,44.46,-0.01
,,,,,,,6.29,45.02,0.01
,,,,,,,6.30,44.08,-0.02
,,,,,,,6.30,44.58,0.01
,,,,,,,6.31,45.30,0.02
,,,,,,,6.31,46.15,0.02
,,,,,,,6.31,45.90,-0.01
,,,,,,,6.32,46.34,0.01
,,,,,,,6.32,45.88,-0.01
,,,,,,,6.33,45.54,-0.01
,,,,,,,6.33,45.76,0.00
,,,,,,,6.33,45.92,0.00
,,,,,,,6.34,46.75,0.02
,,,,,,,6.34,45.85,-0.02
,,,,,,,6.35,45.11,-0.02
,,,,,,,6.35,43.96,-0.03
,,,,,,,6.35,44.25,0.01
,,,,,,,6.36,44.22,0.00
,,,,,,,6.36,44.71,0.01
,,,,,,,6.37,44.01,-0.02
,,,,,,,6.37,44.68,0.02
,,,,,,,6.37,45.27,0.01
,,,,,,,6.38,44.54,-0.02
,,,,,,,6.38,44.55,0.00
,,,,,,,6.38,45.04,0.01
,,,,,,,6.39,45.02,0.00
,,,,,,,6.39,44.35,-0.01
,,,,,,,6.40,43.71,-0.01
,,,,,,,6.40,42.58,-0.03
,,,,,,,6.40,42.55,0.00
,,,,,,,6.41,42.83,0.01
,,,,,,,6.41,43.51,0.02
,,,,,,,6.42,43.05,-0.01
,,,,,,,6.42,42.54,-0.01
,,,,,,,6.42,43.51,0.02
,,,,,,,6.43,43.36,0.00
,,,,,,,6.43,43.40,0.00
,,,,,,,6.44,43.55,0.00
,,,,,,,6.44,42.47,-0.02
,,,,,,,6.44,42.81,0.01
,,,,,,,6.45,41.75,-0.02
,,,,,,,6.45,41.62,0.00
,,,,,,,6.46,42.52,0.02
,,,,,,,6.46,41.49,-0.02
,,,,,,,6.46,40.95,-0.01
,,,,,,,6.47,41.35,0.01
,,,,,,,6.47,40.93,-0.01
,,,,,,,6.48,40.94,0.00
,,,,,,,6.48,39.80,-0.03
,,,,,,,6.48,38.70,-0.03
,,,,,,,6.49,39.35,0.02
,,,,,,,6.49,40.63,0.03
,,,,,,,6.50,40.67,0.00
,,,,,,,6.50,40.69,0.00
,,,,,,,6.50,40.82,0.00
,,,,,,,6.51,41.29,0.01
,,,,,,,6.51,39.75,-0.04
,,,,,,,6.52,39.46,-0.01
,,,,,,,6.52,37.98,-0.04
,,,,,,,6.52,38.16,0.00
,,,,,,,6.53,37.24,-0.02
,,,,,,,6.53,36.53,-0.02
,,,,,,,6.54,37.40,0.02
,,,,,,,6.54,36.92,-0.01
,,,,,,,6.54,37.35,0.01
,,,,,,,6.55,37.60,0.01
,,,,,,,6.55,37.54,0.00
,,,,,,,6.56,37.77,0.01
,,,,,,,6.56,39.29,0.04
,,,,,,,6.56,39.57,0.01
,,,,,,,6.57,39.39,0.00
,,,,,,,6.57,39.09,-0.01
,,,,,,,6.58,37.36,-0.04
,,,,,,,6.58,36.54,-0.02
,,,,,,,6.58,36.09,-0.01
,,,,,,,6.59,36.27,0.01
,,,,,,,6.59,35.67,-0.02
,,,,,,,6.60,35.43,-0.01
,,,,,,,6.60,36.15,0.02
,,,,,,,6.60,35.97,0.00
,,,,,,,6.61,35.87,0.00
,,,,,,,6.61,37.19,0.04
,,,,,,,6.62,37.13,0.00
,,,,,,,6.62,37.05,0.00
,,,,,,,6.62,36.56,-0.01
,,,,,,,6.63,37.00,0.01
,,,,,,,6.63,38.15,0.03
,,,,,,,6.63,38.44,0.01
,,,,,,,6.64,38.56,0.00
,,,,,,,6.64,37.29,-0.03
,,,,,,,6.65,37.65,0.01
,,,,,,,6.65,37.50,0.00
,,,,,,,6.65,37.22,-0.01
,,,,,,,6.66,37.62,0.01
,,,,,,,6.66,37.34,-0.01
,,,,,,,6.67,37.18,0.00
,,,,,,,6.67,37.43,0.01
,,,,,,,6.67,36.88,-0.01
,,,,,,,6.68,37.77,0.02
,,,,,,,6.68,39.12,0.04
,,,,,,,6.69,38.45,-0.02
,,,,,,,6.69,39.11,0.02
,,,,,,,6.69,38.62,-0.01
,,,,,,,6.70,38.59,0.00
,,,,,,,6.70,39.41,0.02
,,,,,,,6.71,38.66,-0.02
,,,,,,,6.71,39.35,0.02
,,,,,,,6.71,39.11,-0.01
,,,,,,,6.72,39.40,0.01
,,,,,,,6.72,39.55,0.00
,,,,,,,6.73,39.44,0.00
,,,,,,,6.73,38.96,-0.01
,,,,,,,6.73,38.68,-0.01
,,,,,,,6.74,38.52,0.00
,,,,,,,6.74,39.35,0.02
,,,,,,,6.75,40.17,0.02
,,,,,,,6.75,40.92,0.02
,,,,,,,6.75,41.01,0.00
,,,,,,,6.76,41.20,0.00
,,,,,,,6.76,40.61,-0.01
,,,,,,,6.77,40.22,-0.01
,,,,,,,6.77,40.23,0.00
,,,,,,,6.77,40.51,0.01
,,,,,,,6.78,41.33,0.02
,,,,,,,6.78,41.52,0.00
,,,,,,,6.79,40.50,-0.02
,,,,,,,6.79,40.60,0.00
,,,,,,,6.79,40.35,-0.01
,,,,,,,6.80,39.85,-0.01
,,,,,,,6.80,40.64,0.02
,,,,,,,6.81,41.40,0.02
,,,,,,,6.81,43.15,0.04
,,,,,,,6.81,43.06,0.00
,,,,,,,6.82,43.19,0.00
,,,,,,,6.82,43.31,0.00
,,,,,,,6.83,42.84,-0.01
,,,,,,,6.83,42.97,0.00
,,,,,,,6.83,43.79,0.02
,,,,,,,6.84,43.36,-0.01
,,,,,,,6.84,42.88,-0.01
,,,,,,,6.85,41.62,-0.03
,,,,,,,6.85,41.52,0.00
,,,,,,,6.85,40.25,-0.03
,,,,,,,6.86,40.48,0.01
,,,,,,,6.86,39.51,-0.02
,,,,,,,6.87,39.61,0.00
,,,,,,,6.87,39.96,0.01
,,,,,,,6.87,39.95,0.00
,,,,,,,6.88,38.82,-0.03
,,,,,,,6.88,38.43,-0.01
,,,,,,,6.88,38.55,0.00
,,,,,,,6.89,38.98,0.01
,,,,,,,6.89,39.81,0.02
,,,,,,,6.90,40.05,0.01
,,,,,,,6.90,39.54,-0.01
,,,,,,,6.90,39.50,0.00
,,,,,,,6.91,39.07,-0.01
,,,,,,,6.91,38.75,-0.01
,,,,,,,6.92,38.24,-0.01
,,,,,,,6.92,38.48,0.01
,,,,,,,6.92,38.02,-0.01
,,,,,,,6.93,39.36,0.04
,,,,,,,6.93,38.43,-0.02
,,,,,,,6.94,38.21,-0.01
,,,,,,,6.94,38.30,0.00
,,,,,,,6.94,37.80,-0.01
,,,,,,,6.95,37.68,0.00
,,,,,,,6.95,37.53,0.00
,,,,,,,6.96,37.37,0.00
,,,,,,,6.96,36.36,-0.03
,,,,,,,6.96,35.87,-0.01
,,,,,,,6.97,34.58,-0.04
,,,,,,,6.97,34.25,-0.01
,,,,,,,6.98,34.33,0.00
,,,,,,,6.98,33.99,-0.01
,,,,,,,6.98,34.39,0.01
,,,,,,,6.99,34.89,0.01
,,,,,,,6.99,35.14,0.01
,,,,,,,7.00,34.32,-0.02
,,,,,,,7.00,34.41,0.00
,,,,,,,7.00,33.93,-0.01
,,,,,,,7.01,34.14,0.01
,,,,,,,7.01,34.69,0.02
,,,,,,,7.02,34.30,-0.01
,,,,,,,7.02,33.64,-0.02
,,,,,,,7.02,34.07,0.01
,,,,,,,7.03,34.15,0.00
,,,,,,,7.03,33.13,-0.03
,,,,,,,7.04,32.79,-0.01
,,,,,,,7.04,33.29,0.02
,,,,,,,7.04,33.25,0.00
,,,,,,,7.05,33.75,0.02
,,,,,,,7.05,34.05,0.01
,,,,,,,7.06,34.44,0.01
,,,,,,,7.06,34.14,-0.01
,,,,,,,7.06,34.84,0.02
,,,,,,,7.07,33.86,-0.03
,,,,,,,7.07,33.45,-0.01
,,,,,,,7.08,33.00,-0.01
,,,,,,,7.08,33.81,0.02
,,,,,,,7.08,33.59,-0.01
,,,,,,,7.09,32.60,-0.03
,,,,,,,7.09,32.57,0.00
,,,,,,,7.10,33.17,0.02
,,,,,,,7.10,33.35,0.01
,,,,,,,7.10,33.16,-0.01
,,,,,,,7.11,33.70,0.02
,,,,,,,7.11,33.85,0.00
,,,,,,,7.12,32.26,-0.05
,,,,,,,7.12,31.76,-0.02
,,,,,,,7.12,31.65,0.00
,,,,,,,7.13,30.67,-0.03
,,,,,,,7.13,30.55,0.00
,,,,,,,7.13,30.34,-0.01
,,,,,,,7.14,30.38,0.00
,,,,,,,7.14,29.77,-0.02
,,,,,,,7.15,29.63,0.00
,,,,,,,7.15,28.90,-0.02
,,,,,,,7.15,29.52,0.02
,,,,,,,7.16,29.26,-0.01
,,,,,,,7.16,29.54,0.01
,,,,,,,7.17,28.73,-0.03
,,,,,,,7.17,28.79,0.00
,,,,,,,7.17,28.66,0.00
,,,,,,,7.18,29.04,0.01
,,,,,,,7.18,29.28,0.01
,,,,,,,7.19,29.44,0.01
,,,,,,,7.19,29.51,0.00
,,,,,,,7.19,29.05,-0.02
,,,,,,,7.20,28.59,-0.02
,,,,,,,7.20,28.76,0.01
,,,,,,,7.21,28.80,0.00
,,,,,,,7.21,28.54,-0.01
,,,,,,,7.21,28.62,0.00
,,,,,,,7.22,28.38,-0.01
,,,,,,,7.22,28.74,0.01
,,,,,,,7.23,28.57,-0.01
,,,,,,,7.23,28.99,0.01
,,,,,,,7.23,28.82,-0.01
,,,,,,,7.24,28.28,-0.02
,,,,,,,7.24,29.14,0.03
,,,,,,,7.25,30.09,0.03
,,,,,,,7.25,30.42,0.01
,,,,,,,7.25,31.25,0.03
,,,,,,,7.26,30.87,-0.01
,,,,,,,7.26,30.96,0.00
,,,,,,,7.27,30.26,-0.02
,,,,,,,7.27,30.06,-0.01
,,,,,,,7.27,30.39,0.01
,,,,,,,7.28,30.07,-0.01
,,,,,,,7.28,30.78,0.02
,,,,,,,7.29,31.63,0.03
,,,,,,,7.29,32.78,0.04
,,,,,,,7.29,33.81,0.03
,,,,,,,7.30,33.56,-0.01
,,,,,,,7.30,33.67,0.00
,,,,,,,7.31,34.57,0.03
,,,,,,,7.31,34.76,0.01
,,,,,,,7.31,33.49,-0.04
,,,,,,,7.32,33.30,-0.01
,,,,,,,7.32,33.52,0.01
,,,,,,,7.33,33.84,0.01
,,,,,,,7.33,33.53,-0.01
,,,,,,,7.33,33.70,0.01
,,,,,,,7.34,33.72,0.00
,,,,,,,7.34,33.02,-0.02
,,,,,,,7.35,32.79,-0.01
,,,,,,,7.35,32.70,0.00
,,,,,,,7.35,32.84,0.00
,,,,,,,7.36,32.40,-0.01
,,,,,,,7.36,32.66,0.01
,,,,,,,7.37,32.30,-0.01
,,,,,,,7.37,32.07,-0.01
,,,,,,,7.37,31.96,0.00
,,,,,,,7.38,31.87,0.00
,,,,,,,7.38,30.92,-0.03
,,,,,,,7.38,30.87,0.00
,,,,,,,7.39,31.04,0.01
,,,,,,,7.39,31.24,0.01
,,,,,,,7.40,31.69,0.01
,,,,,,,7.40,31.02,-0.02
,,,,,,,7.40,30.62,-0.01
,,,,,,,7.41,31.10,0.02
,,,,,,,7.41,30.83,-0.01
,,,,,,,7.42,31.12,0.01
,,,,,,,7.42,32.07,0.03
,,,,,,,7.42,31.80,-0.01
,,,,,,,7.43,31.40,-0.01
,,,,,,,7.43,31.26,0.00
,,,,,,,7.44,31.05,-0.01
,,,,,,,7.44,31.43,0.01
,,,,,,,7.44,31.51,0.00
,,,,,,,7.45,31.12,-0.01
,,,,,,,7.45,30.36,-0.02
,,,,,,,7.46,29.87,-0.02
,,,,,,,7.46,30.75,0.03
,,,,,,,7.46,30.83,0.00
,,,,,,,7.47,31.89,0.03
,,,,,,,7.47,31.94,0.00
,,,,,,,7.48,32.63,0.02
,,,,,,,7.48,32.87,0.01
,,,,,,,7.48,33.60,0.02
,,,,,,,7.49,33.24,-0.01
,,,,,,,7.49,33.24,0.00
,,,,,,,7.50,32.23,-0.03
,,,,,,,7.50,32.01,-0.01
,,,,,,,7.50,32.49,0.02
,,,,,,,7.51,32.90,0.01
,,,,,,,7.51,31.87,-0.03
,,,,,,,7.52,32.34,0.01
,,,,,,,7.52,31.12,-0.04
,,,,,,,7.52,31.58,0.01
,,,,,,,7.53,31.92,0.01
,,,,,,,7.53,32.09,0.01
,,,,,,,7.54,31.29,-0.02
,,,,,,,7.54,30.83,-0.01
,,,,,,,7.54,31.15,0.01
,,,,,,,7.55,31.54,0.01
,,,,,,,7.55,31.09,-0.01
,,,,,,,7.56,31.48,0.01
,,,,,,,7.56,30.98,-0.02
,,,,,,,7.56,30.89,0.00
,,,,,,,7.57,29.87,-0.03
,,,,,,,7.57,29.67,-0.01
,,,,,,,7.58,29.32,-0.01
,,,,,,,7.58,30.16,0.03
,,,,,,,7.58,30.05,0.00
,,,,,,,7.59,30.43,0.01
,,,,,,,7.59,30.21,-0.01
,,,,,,,7.60,30.55,0.01
,,,,,,,7.60,30.03,-0.02
,,,,,,,7.60,29.70,-0.01
,,,,,,,7.61,29.85,0.00
,,,,,,,7.61,29.44,-0.01
,,,,,,,7.62,29.89,0.02
,,,,,,,7.62,30.48,0.02
,,,,,,,7.62,30.73,0.01
,,,,,,,7.63,30.71,0.00
,,,,,,,7.63,30.51,-0.01
,,,,,,,7.63,30.51,0.00
,,,,,,,7.64,30.33,-0.01
,,,,,,,7.64,30.95,0.02
,,,,,,,7.65,30.14,-0.03
,,,,,,,7.65,30.45,0.01
,,,,,,,7.65,31.09,0.02
,,,,,,,7.66,32.25,0.04
,,,,,,,7.66,32.18,0.00
,,,,,,,7.67,32.34,0.01
,,,,,,,7.67,32.57,0.01
,,,,,,,7.67,32.79,0.01
,,,,,,,7.68,31.86,-0.03
,,,,,,,7.68,32.12,0.01
,,,,,,,7.69,32.09,0.00
,,,,,,,7.69,31.95,0.00
,,,,,,,7.69,32.23,0.01
,,,,,,,7.70,32.20,0.00
,,,,,,,7.70,32.41,0.01
,,,,,,,7.71,32.81,0.01
,,,,,,,7.71,33.30,0.01
,,,,,,,7.71,33.53,0.01
,,,,,,,7.72,34.20,0.02
,,,,,,,7.72,33.41,-0.02
,,,,,,,7.73,33.72,0.01
,,,,,,,7.73,32.67,-0.03
,,,,,,,7.73,33.08,0.01
,,,,,,,7.74,32.58,-0.02
,,,,,,,7.74,32.24,-0.01
,,,,,,,7.75,32.31,0.00
,,,,,,,7.75,32.29,0.00
,,,,,,,7.75,31.62,-0.02
,,,,,,,7.76,31.48,0.00
,,,,,,,7.76,31.02,-0.01
,,,,,,,7.77,30.98,0.00
,,,,,,,7.77,30.80,-0.01
,,,,,,,7.77,30.56,-0.01
,,,,,,,7.78,30.70,0.00
,,,,,,,7.78,30.10,-0.02
,,,,,,,7.79,29.25,-0.03
,,,,,,,7.79,29.85,0.02
,,,,,,,7.79,30.29,0.01
,,,,,,,7.80,31.12,0.03
,,,,,,,7.80,30.93,-0.01
,,,,,,,7.81,31.36,0.01
,,,,,,,7.81,30.90,-0.01
,,,,,,,7.81,30.87,0.00
,,,,,,,7.82,31.17,0.01
,,,,,,,7.82,31.92,0.02
,,,,,,,7.83,31.33,-0.02
,,,,,,,7.83,31.18,0.00
,,,,,,,7.83,31.43,0.01
,,,,,,,7.84,31.09,-0.01
,,,,,,,7.84,31.06,0.00
,,,,,,,7.85,30.98,0.00
,,,,,,,7.85,31.02,0.00
,,,,,,,7.85,31.55,0.02
,,,,,,,7.86,31.45,0.00
,,,,,,,7.86,31.45,0.00
,,,,,,,7.87,31.84,0.01
,,,,,,,7.87,31.36,-0.01
,,,,,,,7.87,31.77,0.01
,,,,,,,7.88,30.92,-0.03
,,,,,,,7.88,30.37,-0.02
,,,,,,,7.88,30.53,0.01
,,,,,,,7.89,31.02,0.02
,,,,,,,7.89,31.17,0.00
,,,,,,,7.90,31.81,0.02
,,,,,,,7.90,33.10,0.04
,,,,,,,7.90,32.03,-0.03
,,,,,,,7.91,31.85,-0.01
,,,,,,,7.91,31.29,-0.02
,,,,,,,7.92,31.55,0.01
,,,,,,,7.92,33.13,0.05
,,,,,,,7.92,32.58,-0.02
,,,,,,,7.93,32.44,0.00
,,,,,,,7.93,32.64,0.01
,,,,,,,7.94,32.88,0.01
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
